confirmedCount,confirmedIncr,curedCount,curedIncr,currentConfirmedCount,currentConfirmedIncr,dateId,deadCount,deadIncr,suspectedCount,suspectedCountIncr,provinceName
1349,0,1009,37,333,-37,20200229,7,0,0,0,广东省
1350,1,1034,25,309,-24,20200301,7,0,0,0,广东省
1350,0,1081,47,262,-47,20200302,7,0,0,0,广东省
1350,0,1129,48,214,-48,20200303,7,0,0,0,广东省
1350,0,1159,30,184,-30,20200304,7,0,0,0,广东省
1351,1,1209,50,135,-49,20200305,7,0,0,0,广东省
1352,1,1233,24,112,-23,20200306,7,0,0,0,广东省
1352,0,1250,17,95,-17,20200307,7,0,0,0,广东省
1352,0,1260,10,84,-11,20200308,8,1,0,0,广东省
1353,1,1270,10,75,-9,20200309,8,0,0,0,广东省
1353,0,1282,12,63,-12,20200310,8,0,0,0,广东省
1356,3,1288,6,60,-3,20200311,8,0,0,0,广东省
1356,0,1296,8,52,-8,20200312,8,0,0,0,广东省
1356,0,1299,3,49,-3,20200313,8,0,0,0,广东省
1357,1,1303,4,46,-3,20200314,8,0,0,0,广东省
1361,4,1306,3,47,1,20200315,8,0,0,0,广东省
1364,3,1307,1,49,2,20200316,8,0,0,0,广东省
1369,5,1312,5,49,0,20200317,8,0,0,0,广东省
1378,9,1318,6,52,3,20200318,8,0,0,0,广东省
1392,14,1322,4,62,10,20200319,8,0,0,0,广东省
1399,7,1325,3,66,4,20200320,8,0,0,0,广东省
1407,8,1329,4,70,4,20200321,8,0,0,0,广东省
1413,6,1332,3,73,3,20200322,8,0,0,0,广东省
1428,15,1333,1,87,14,20200323,8,0,0,0,广东省
1433,5,1334,1,91,4,20200324,8,0,5,5,广东省
1444,11,1336,2,100,9,20200325,8,0,5,0,广东省
1456,12,1337,1,111,11,20200326,8,0,5,0,广东省
1467,11,1341,4,118,7,20200327,8,0,5,0,广东省
1475,8,1349,8,118,0,20200328,8,0,10,5,广东省
1484,9,1351,2,125,7,20200329,8,0,10,0,广东省
1490,6,1353,2,129,4,20200330,8,0,10,0,广东省
1501,11,1357,4,136,7,20200331,8,0,10,0,广东省
1507,6,1365,8,134,-2,20200401,8,0,10,0,广东省
1514,7,1368,3,138,4,20200402,8,0,0,-10,广东省
1516,2,1378,10,130,-8,20200403,8,0,0,0,广东省
1524,8,1387,9,129,-1,20200404,8,0,11,11,广东省
1532,8,1395,8,129,0,20200405,8,0,11,0,广东省
1533,1,1401,6,124,-5,20200406,8,0,11,0,广东省
1536,3,1411,10,117,-7,20200407,8,0,0,-11,广东省
1539,3,1423,12,108,-9,20200408,8,0,0,0,广东省
1544,5,1434,11,102,-6,20200409,8,0,11,11,广东省
1548,4,1437,3,103,1,20200410,8,0,11,0,广东省
1552,4,1443,6,101,-2,20200411,8,0,11,0,广东省
1555,3,1454,11,93,-8,20200412,8,0,11,0,广东省
1564,9,1458,4,98,5,20200413,8,0,11,0,广东省
1566,2,1462,4,96,-2,20200414,8,0,11,0,广东省
1571,5,1471,9,92,-4,20200415,8,0,11,0,广东省
1577,6,1475,4,94,2,20200416,8,0,11,0,广东省
1579,2,1482,7,89,-5,20200417,8,0,11,0,广东省
1580,1,1490,8,82,-7,20200418,8,0,11,0,广东省
1581,1,1494,4,79,-3,20200419,8,0,11,0,广东省
1582,1,1501,7,73,-6,20200420,8,0,11,0,广东省
1582,0,1511,10,63,-10,20200421,8,0,11,0,广东省
1584,2,1518,7,58,-5,20200422,8,0,11,0,广东省
1585,1,1528,10,49,-9,20200423,8,0,11,0,广东省
1585,0,1534,6,43,-6,20200424,8,0,11,0,广东省
1586,1,1542,8,36,-7,20200425,8,0,11,0,广东省
1587,1,1542,0,37,1,20200426,8,0,11,0,广东省
1587,0,1547,5,32,-5,20200427,8,0,11,0,广东省
1588,1,1554,7,26,-6,20200428,8,0,11,0,广东省
1588,0,1557,3,23,-3,20200429,8,0,11,0,广东省
1588,0,1565,8,15,-8,20200430,8,0,11,0,广东省
1588,0,1567,2,13,-2,20200501,8,0,11,0,广东省
1588,0,1567,0,13,0,20200502,8,0,11,0,广东省
1588,0,1569,2,11,-2,20200503,8,0,11,0,广东省
1588,0,1571,2,9,-2,20200504,8,0,11,0,广东省
1588,0,1575,4,5,-4,20200505,8,0,11,0,广东省
1589,1,1575,0,6,1,20200506,8,0,11,0,广东省
1589,0,1575,0,6,0,20200507,8,0,11,0,广东省
1589,0,1576,1,5,-1,20200508,8,0,11,0,广东省
1589,0,1576,0,5,0,20200509,8,0,11,0,广东省
1589,0,1577,1,4,-1,20200510,8,0,11,0,广东省
1589,0,1578,1,3,-1,20200511,8,0,11,0,广东省
1589,0,1578,0,3,0,20200512,8,0,11,0,广东省
1589,0,1579,1,2,-1,20200513,8,0,11,0,广东省
1589,0,1579,0,2,0,20200514,8,0,11,0,广东省
1589,0,1579,0,2,0,20200515,8,0,11,0,广东省
1590,1,1579,0,3,1,20200516,8,0,11,0,广东省
1590,0,1579,0,3,0,20200517,8,0,11,0,广东省
1590,0,1579,0,3,0,20200518,8,0,11,0,广东省
1590,0,1579,0,3,0,20200519,8,0,11,0,广东省
1591,1,1579,0,4,1,20200520,8,0,11,0,广东省
1591,0,1580,1,3,-1,20200521,8,0,11,0,广东省
1591,0,1580,0,3,0,20200522,8,0,11,0,广东省
1592,1,1580,0,4,1,20200523,8,0,11,0,广东省
1592,0,1581,1,3,-1,20200524,8,0,11,0,广东省
1592,0,1581,0,3,0,20200525,8,0,11,0,广东省
1592,0,1581,0,3,0,20200526,8,0,11,0,广东省
1592,0,1582,1,2,-1,20200527,8,0,11,0,广东省
1592,0,1582,0,2,0,20200528,8,0,11,0,广东省
1593,1,1583,1,2,0,20200529,8,0,11,0,广东省
1593,0,1583,0,2,0,20200530,8,0,11,0,广东省
1595,2,1583,0,4,2,20200531,8,0,11,0,广东省
1596,1,1583,0,5,1,20200601,8,0,11,0,广东省
1597,1,1583,0,6,1,20200602,8,0,11,0,广东省
1598,1,1583,0,7,1,20200603,8,0,11,0,广东省
1598,0,1584,1,6,-1,20200604,8,0,11,0,广东省
1601,3,1584,0,9,3,20200605,8,0,11,0,广东省
1602,1,1584,0,10,1,20200606,8,0,11,0,广东省
1602,0,1585,1,9,-1,20200607,8,0,11,0,广东省
1604,2,1586,1,10,1,20200608,8,0,11,0,广东省
1604,0,1587,1,9,-1,20200609,8,0,11,0,广东省
1607,3,1588,1,11,2,20200610,8,0,11,0,广东省
1607,0,1589,1,10,-1,20200611,8,0,11,0,广东省
1608,1,1590,1,10,0,20200612,8,0,11,0,广东省
1625,17,1590,0,27,17,20200613,8,0,11,0,广东省
1625,0,1590,0,27,0,20200614,8,0,11,0,广东省
1628,3,1592,2,28,1,20200615,8,0,11,0,广东省
1628,0,1593,1,27,-1,20200616,8,0,11,0,广东省
1628,0,1603,10,17,-10,20200617,8,0,11,0,广东省
1631,3,1604,1,19,2,20200618,8,0,11,0,广东省
1634,3,1613,9,13,-6,20200619,8,0,11,0,广东省
1634,0,1614,1,12,-1,20200620,8,0,11,0,广东省
1634,0,1614,0,12,0,20200621,8,0,11,0,广东省
1634,0,1619,5,7,-5,20200622,8,0,11,0,广东省
1634,0,1620,1,6,-1,20200623,8,0,11,0,广东省
1635,1,1621,1,6,0,20200624,8,0,11,0,广东省
1635,0,1621,0,6,0,20200625,8,0,11,0,广东省
1637,2,1622,1,7,1,20200626,8,0,11,0,广东省
1637,0,1622,0,7,0,20200627,8,0,11,0,广东省
1637,0,1625,3,4,-3,20200628,8,0,11,0,广东省
1641,4,1627,2,6,2,20200629,8,0,11,0,广东省
1641,0,1627,0,6,0,20200630,8,0,11,0,广东省
1642,1,1627,0,7,1,20200701,8,0,11,0,广东省
1642,0,1629,2,5,-2,20200702,8,0,11,0,广东省
1643,1,1629,0,6,1,20200703,8,0,11,0,广东省
1643,0,1631,2,4,-2,20200704,8,0,11,0,广东省
1643,0,1631,0,4,0,20200705,8,0,11,0,广东省
1644,1,1631,0,5,1,20200706,8,0,11,0,广东省
1645,1,1631,0,6,1,20200707,8,0,11,0,广东省
1647,2,1631,0,8,2,20200708,8,0,11,0,广东省
